"SPECIES","NAME","b","a","b_std_err","b_tval","b_pval","a_std_err","a_tval","a_pval","adj_r2","r2","F_val","F_num_df","F_den_df","Ymin","Ymax","change_10yr"
"S813","Melaspilea interjecta",0.00390219780219782,-7.34171648351653,0.0140411395753781,0.277911759316213,0.786234207365058,27.9711835408018,-0.262474287968799,0.797806473831871,-0.0833028331108741,0.00697240298169878,0.0772349459662328,1,11,1962,2022,12.2082729299058
"S814","Menegazzia subsimilis",0.0042076923076923,-8.2568769230769,0.00376951710466156,1.11624173358674,0.28810883183352,7.50920922255994,-1.09956676906414,0.295003136380862,0.0200878406035062,0.101747187219881,1.24599560780074,1,11,1962,2022,-2989.07103826925
"S815","Menegazzia terebrata",-0.00687032967032981,14.2561582417585,0.00949890442736285,-0.72327600755082,0.484606464967091,18.922652093012,0.753391129936972,0.467034362185078,-0.0413838854626982,0.0453981049925265,0.523128183098653,1,11,1962,2022,-8.70197005252951
"S816","Micarea adnata",0.00435824175824175,-8.52715604395602,0.00275587211295498,1.58143831774858,0.142083867722973,5.48993935090667,-1.55323319601841,0.148648139444832,0.111173470709227,0.185242348150125,2.50094715284346,1,11,1962,2022,180.768471110109
"S817","Micarea alabastrites",0.00896923076923075,-17.5495538461538,0.00164280518730136,5.45970443638819,0.000197911314798919,3.27261225266684,-5.36255214220772,0.000229374482703171,0.705942696186197,0.730447471504014,29.8083725327169,1,11,1962,2022,183.50163934422
"S818","Micarea assimilata",-0.0148923076923075,30.1867076923074,0.0287513066335443,-0.517969770282809,0.614737347343487,57.2751286010265,0.527047401370067,0.608625531969484,-0.0649350649350653,0.0238095238095235,0.268292682926826,1,11,1962,2022,-15.13240857503
"S819","Micarea botryoides",0.00162307692307694,-3.01293846153849,0.00278391944653986,0.58301863766003,0.571639479021447,5.54581210335111,-0.543281742220926,0.597772831627721,-0.0582093883937331,0.0299747273057444,0.339910731858957,1,11,1962,2022,9.30677056531633
"S820","Micarea cinerea",0.0020835164835165,-3.88628791208794,0.00347744893351124,0.599150849761792,0.561209166921074,6.92738376759491,-0.561003698144646,0.586041273173982,-0.0564327220395948,0.0316033381303713,0.358981740770277,1,11,1962,2022,10.1669194394966
"S821","Micarea coppinsii",0.0083296703296703,-16.4047802197802,0.00270994180141959,3.0737450986242,0.0105888809385001,5.39844213537472,-3.03879893650865,0.0112707509117024,0.413142926237225,0.462047682384123,9.44790893131631,1,11,1962,2022,-132.217373734942
"S822","Micarea deminuta",-0.00342747252747248,7.06744835164826,0.0133547534735718,-0.256648131637564,0.802187277393875,26.6038421273496,0.265655175587691,0.79541775386506,-0.0844155844155845,0.00595238095238083,0.0658682634730526,1,11,1962,2022,-9.83606557377033
"S823","Micarea denigrata",0.000997802197802196,-1.76100659340659,0.00157304374772885,0.634313062966505,0.538844247270832,3.13364133653302,-0.561968140028088,0.585406341999382,-0.0524143512227893,0.0352868447124432,0.40235306184995,1,11,1962,2022,4.99002544473325
"S824","Micarea doliiformis",0.0107791208791208,-21.2202395604395,0.00125178253861943,8.61101712683177,3.22282586800501e-06,2.49366078536058,-8.50967368337191,3.61384542202076e-06,0.859071589872633,0.870815624049914,74.1496159585902,1,11,1962,2022,-148.069317392555
"S825","Micarea erratica",0.000276923076923094,-0.372400000000034,0.00190047780214115,0.145712344869855,0.886784326507806,3.78591873782996,-0.0983644990260644,0.923412426457601,-0.0888074858406518,0.00192647131273584,0.0212320874474713,1,11,1962,2022,1.59360198314924
"S826","Micarea farinosa",0.00462417582417581,-9.04951208791207,0.00892750135138389,0.517969770282812,0.614737347343484,17.7843669682054,-0.508846455096807,0.620910832294667,-0.0649350649350648,0.0238095238095238,0.26829268292683,1,11,1962,2022,196.721311475495
"S827","Micarea hedlundii",0.0145065934065934,-28.585134065934,0.00588510760754665,2.46496655184199,0.0314007559702083,11.7236513578083,-2.43824497961512,0.0329250003398269,0.297261784713121,0.355823302653694,6.07606010169981,1,11,1962,2022,-115.820088876459
"S828","Micarea herbarum",0.0370373626373625,-73.0024263736261,0.0289543647440122,1.27916336499912,0.2271643776226,57.6796381956257,-1.26565333378188,0.231787589182066,0.0503518421605798,0.129489188647198,1.63625891435586,1,11,1962,2022,-108.70761873635
"S829","Micarea incrassata",-0.0301956043956046,60.6874901098906,0.0172738127661622,-1.74805671477203,0.108270316447546,34.4109525254654,1.76360971306968,0.10551545819504,0.146253971334357,0.21739947372316,3.05570227805958,1,11,1962,2022,-20.5723492392981
"S830","Micarea lapillicola",4.83516483516481e-05,-0.0954703296703293,4.49341720884853e-05,1.07605517369794,0.304937231741437,0.0895128182433978,-1.06655484146117,0.309022451935658,0.0129870129870128,0.095238095238095,1.1578947368421,1,11,1962,2022,-78.6885245901467
"S831","Micarea leprosula",0.00139450549450552,-2.44223956043961,0.00302184170067606,0.461475362588826,0.65344915847322,6.01977413493398,-0.405702856236216,0.692740663749243,-0.0701902552133717,0.0189922660544091,0.212959510276488,1,11,1962,2022,4.66894860967867
"S832","Micarea lignaria",0.000949450549450532,-1.42161318681315,0.0015644983866853,0.606872181864074,0.556254322373795,3.11661822662884,-0.456139662749412,0.657163479061554,-0.0555673668789518,0.0323965803609609,0.368293845120462,1,11,1962,2022,2.11665271624845
"S833","Micarea lithinella",-0.000201098901098874,0.651050549450495,0.00928615269493348,-0.0216557822927673,0.983110373584709,18.4988319518861,0.0351941436704665,0.972555469497379,-0.0908625831821401,4.26320830381673e-05,0.000468972906711742,1,11,1962,2022,-0.771175185296159
"S834","Micarea lynceola",2.25025953453661e-19,0.00238461538461494,0.000133130817795473,1.69026193318638e-15,0.999999999999999,0.265208284520166,0.00899148150265878,0.992986931714267,-0.0909090909090908,3.11035071308107e-31,3.42138578438918e-30,1,11,1962,2022,9.24237917528628e-14
"S835","Micarea marginata",9.45054945054944e-05,-0.183947252747253,0.000160800437132662,0.587719139267802,0.568589516282328,0.320328597001198,-0.574245491877095,0.577355675603145,-0.0576961074886384,0.0304452348020814,0.345413786661686,1,11,1962,2022,63.1269880107839
"S836","Micarea melaena",-0.0129483516483517,26.1408087912089,0.00611359114111513,-2.11796166107207,0.0577739036337461,12.1788106288337,2.14641721493886,0.0549884847887135,0.225094618418565,0.289670066883685,4.48576159777118,1,11,1962,2022,-17.3011032640787
"S837","Micarea misella",0.0020912087912088,-3.96176483516485,0.00308248596247615,0.678416322625826,0.511527470430007,6.14058283200592,-0.645177329831845,0.532038268776412,-0.0470976945617545,0.0401604466517251,0.460248706805149,1,11,1962,2022,14.5688300022455
"S838","Micarea myriocarpa",0.00183186813186814,-3.49238901098902,0.00273734723722362,0.669212917878159,0.517159152047754,5.45303617104932,-0.640448532054572,0.534994533634198,-0.0482321367659502,0.039120541297879,0.447845929455,1,11,1962,2022,17.7108676943987
"S839","Micarea nigella",0.00917032967032963,-18.138912087912,0.00661281876785646,1.38675049056307,0.192977583019556,13.1733159181841,-1.37694352739796,0.195905230750275,0.071428571428571,0.148809523809523,1.92307692307692,1,11,1962,2022,-61.4754098360686
"S840","Micarea nitschkeana",-0.000942857142857121,2.04470989010985,0.00181643278006178,-0.519070759571434,0.613994427891106,3.61849367053735,0.565072120136169,0.583365344575426,-0.0648271703053205,0.0239084272201229,0.269434453442065,1,11,1962,2022,-4.76019192413265
"S841","Micarea paratropa",-0.00385494505494501,7.92058901098892,0.0114477324964728,-0.336743111016333,0.742647529420264,22.804888810189,0.347319782039458,0.734905332689563,-0.0797779619605516,0.0102035348694943,0.113395922816958,1,11,1962,2022,-10.6155913219255
"S842","Micarea peliocarpa",0.00300769230769231,-5.76740000000001,0.00259586489678501,1.15864747484253,0.271135530289167,5.17119091974721,-1.11529434698999,0.288497185079194,0.0277468074255481,0.108767906806752,1.34246397095896,1,11,1962,2022,22.1283178328217
"S843","Micarea prasina s. lat.",0.00802637362637362,-15.6136131868132,0.00232161264632056,3.45724065515163,0.00535917188970482,4.62485634390758,-3.37602122655795,0.00618596194905538,0.477181429877492,0.520749644054367,11.9525129476333,1,11,1962,2022,58.8584490831023
"S844","Micarea pycnidiophora",0.0115230769230769,-22.6522769230769,0.00267335932358594,4.31033599614296,0.00123444186752949,5.32556662577886,-4.25349610939549,0.00135774627670486,0.594306722315172,0.628114495455575,18.5789963996457,1,11,1962,2022,-257.594864152113
"S845","Micarea stipitata",0.00663406593406592,-12.9470593406593,0.00303033850323032,2.18921613113322,0.0510380058817805,6.03670051206166,-2.14472447569502,0.0551505544195842,0.240153686787499,0.30347421288854,4.79266726881392,1,11,1962,2022,94.5998532242176
"S846","Micarea subconfusa",1.68705171960687e-17,0.160769230769197,0.00897559384492061,1.87959899785527e-15,0.999999999999999,17.8801714402305,0.00899148150265859,0.992986931714268,-0.0909090909090908,2.67102026123438e-31,2.93812228735781e-30,1,11,1962,2022,1.01887280477797e-13
"S847","Micarea submilliaria",-0.00396813186813182,8.1142109890109,0.0103423130646633,-0.383679341683225,0.708528348382141,20.602796191515,0.393840278454662,0.70122609035394,-0.0765025665810106,0.0132059806340736,0.147209837234473,1,11,1962,2022,-11.8729843847181
"S848","Micarea subnigrata",0.00886593406593403,-17.487556043956,0.00364353545110822,2.43333272995529,0.0332129437429583,7.25824270126039,-2.40933746138294,0.0346550777798505,0.290826589125989,0.34992437336549,5.92110817467164,1,11,1962,2022,-94.1815535831434
"S849","Micarea synotheoides",0.00138461538461541,-2.45876923076927,0.0046085443817632,0.300445275105642,0.769439648105495,9.18062526664676,-0.267821543670014,0.793792148160474,-0.0820298200992391,0.00813933157569739,0.090267363333305,1,11,1962,2022,5.28189678782415
"S850","Micarea ternaria",0.00693956043956041,-13.7264505494505,0.0050041881988033,1.38675049056307,0.192977583019556,9.96878250728968,-1.37694352739796,0.195905230750275,0.071428571428571,0.148809523809523,1.92307692307692,1,11,1962,2022,-61.4754098360611
"S851","Micarea turfosa",-0.000393406593406555,1.15305054945047,0.00901047107500067,-0.0436610461464165,0.965957077432607,17.9496499464961,0.0642380521563071,0.949933197885339,-0.090720070414819,0.000173268786415729,0.0019062869505995,1,11,1962,2022,-1.01513822515265
"S852","Micarea viridiatra",0.00585494505494504,-11.4581274725274,0.0113036423954785,0.517969770282813,0.614737347343484,22.5178486707696,-0.508846455096807,0.620910832294667,-0.0649350649350648,0.0238095238095238,0.26829268292683,1,11,1962,2022,196.721311475114
"S853","Miriquidica atrofulva",0.000920879120879126,-1.73477582417583,0.00309679539627748,0.297365180142696,0.771728238312072,6.16908848121433,-0.281204561980015,0.783772702366447,-0.082209498940474,0.00797462597123213,0.0884260503612981,1,11,1962,2022,12.5822362247279
"S854","Miriquidica complanata",0.00089780219780221,-1.62880659340662,0.00394045985578155,0.22784198562128,0.82394878631562,7.8497422000208,-0.20749810017994,0.839412355684898,-0.0857849783934554,0.00469710313933243,0.0519119704118472,1,11,1962,2022,6.65567796403076
"S855","Miriquidica griseoatra",0.00179780219780221,-3.39929890109892,0.00757490058700935,0.237336738238567,0.816757915396612,15.0898674203131,-0.225270296047995,0.825899398762242,-0.0853512314942912,0.00509470446356631,0.056328727317722,1,11,1962,2022,13.8162645133407
"S856","Miriquidica leucophaea",-0.0094384615384616,19.1868000000001,0.00486865721734203,-1.93861697735508,0.0786262664256406,9.69879288589414,1.9782668034808,0.0734866739994935,0.186894682067178,0.25465345856158,3.75823578488934,1,11,1962,2022,-13.8866096640397
"S857","Miriquidica lulensis",0.00537582417582415,-10.6145648351648,0.0049958629512925,1.07605517369794,0.304937231741437,9.9521978828796,-1.06655484146116,0.309022451935658,0.0129870129870128,0.095238095238095,1.1578947368421,1,11,1962,2022,-78.6885245901454
"S858","Miriquidica nigroleprosa",-0.0034505494505494,7.13695604395595,0.00869195271765015,-0.396982077864116,0.698974523623203,17.3151333969855,0.412180251825173,0.688125728919584,-0.0755006116648667,0.0141244393072055,0.157594770145311,1,11,1962,2022,-9.24846411188459
"S859","Miriquidica pycnocarpa",0.00328351648351649,-6.25599560439562,0.00358925739672031,0.914817780000067,0.379904050911432,7.15011604862143,-0.874950219248791,0.400301928141392,-0.0137796674424906,0.0707019715110501,0.836891570604251,1,11,1962,2022,17.3393297548241
"S860","Moelleropsis nebulosa",-0.000209890109890087,0.624254945054899,0.00344883320770378,-0.0608582953276048,0.952563719172052,6.87037872791014,0.0908617952193718,0.929235874775941,-0.0905419022671885,0.000336589588410495,0.003703732110182,1,11,1962,2022,-0.971752198101673
"S861","Montanelia disjuncta",0.00164175824175824,-3.23030549450548,0.00140369847574504,1.16959466019712,0.26688298549876,2.79629067784915,-1.15521090854195,0.272481369213163,0.0297504129223811,0.110604545178849,1.36795166916161,1,11,1962,2022,-175.989005595575
"S862","Multiclavula mucida",0.00322747252747252,-6.35381758241756,0.00409019034352319,0.789076364767036,0.446741596624197,8.14801848534591,-0.779799112366376,0.451961544030944,-0.0324675324675325,0.0535714285714285,0.622641509433961,1,11,1962,2022,-147.54098360661
"S863","Mycobilimbia epixanthoides",0.00677362637362636,-13.2592175824176,0.00230751942647228,2.93545800564801,0.0135574276581504,4.59678141188794,-2.88445683932834,0.0148523950170288,0.3882829795896,0.439259397957133,8.61691370292298,1,11,1962,2022,217.465954794856
"S864","Mycobilimbia pilularis",0.00220769230769232,-4.12295384615387,0.00235590544775294,0.93708867212732,0.368831631102237,4.69317061696526,-0.878500737060333,0.398455333207888,-0.0102595919923272,0.0739287073403666,0.878135179429345,1,11,1962,2022,10.4129502754414
"S865","Mycoblastus affinis",0.00288791208791208,-5.61333626373626,0.00290486488528407,0.994163997968419,0.34150922272953,5.78674604232208,-0.970033283417387,0.352876060469456,-0.000970770242856744,0.0824434606107146,0.988362054856551,1,11,1962,2022,53.8524590164053
"S866","Mycoblastus caesius",0.0109505494505494,-21.4684175824175,0.00203237432297233,5.38805737052136,0.000220631455360395,4.04866819436493,-5.30258755516147,0.000251410706157319,0.700233534773625,0.72521407354249,29.0311622280296,1,11,1962,2022,650.407388471976
"S867","Mycoblastus sanguinarius",0.00558351648351648,-10.7270571428571,0.00197598738184418,2.82568428058756,0.0164990443978801,3.93634045407485,-2.72513449179748,0.0197493662356235,0.367905118610328,0.420579692059468,7.98449165355965,1,11,1962,2022,24.108562074443
"S868","Myochroidea porphyrospoda",0.00632527472527471,-12.3785626373626,0.0122116677230432,0.517969770282812,0.614737347343485,24.3267148928209,-0.508846455096807,0.620910832294667,-0.0649350649350648,0.0238095238095238,0.26829268292683,1,11,1962,2022,196.721311475366
"S869","Myriolecis actophila",0.00212857142857142,-3.89180659340658,0.00371410776666464,0.573104379920277,0.578101427578649,7.39882895358919,-0.52600304964729,0.60932710312842,-0.0592800825278907,0.0289932576827668,0.328448630283805,1,11,1962,2022,7.36042457654764
"S870","Myriolecis agardhiana",0.0215571428571428,-42.4701362637361,0.0202885835291707,1.06252577101542,0.310767398877481,40.4166407313875,-1.05080816948633,0.315884287102886,0.0106324864860469,0.0930797792788762,1.12896101407191,1,11,1962,2022,-121.149054034474
"S871","Myriolecis albescens",0.00849120879120874,-16.3070263736263,0.00479827928515204,1.76963621469143,0.104465139665539,9.55859386230774,-1.70600682574552,0.116045736796773,0.150839994914672,0.221603328671783,3.1316123323474,1,11,1962,2022,23.678509155876
"S872","Myriolecis andrewii",0.0017,-3.26778461538462,0.0030514979761689,0.55710343355178,0.588612688491927,6.07885204100377,-0.537566072235742,0.601582327004321,-0.0609737891684836,0.0274406932622232,0.310364235675182,1,11,1962,2022,24.7300397247261
"S873","Myriolecis antiqua",0.00617692307692306,-12.1345846153846,0.00204011355598017,3.02773493113493,0.0114957388191227,4.06408542640406,-2.98580943612727,0.0123901642805023,0.404973788791075,0.454559306391818,9.16717881321461,1,11,1962,2022,-392.953266454156
