"Species","Time","TFactor","StDev","X","Xspt","Xest","N.0.00","N.0.98"
"Placidium lachneum",1977,0.173,0.163,3,1,1,792,0
"Placidium lachneum",1982,0.485,0.343,3,1.9,1.9,792,0
"Placidium lachneum",1987,0.956,0.533,3,3,3,792,0
"Placidium lachneum",1992,0.617,0.305,6,3.9,3.9,792,0
"Placidium lachneum",1997,0,0,0,0,0,0,0
"Placidium lachneum",2002,0,0,0,0,0,0,0
"Placidium lachneum",2007,0.155,0.151,1,1,1,792,0
"Placidium lachneum",2012,0.107,0.104,1,1,1,792,0
"Placidium lachneum",2017,0.093,0.091,2,1,1,792,0
"Placidium lachneum",2022,0.146,0.143,1,1,1,792,0
"Placidium pilosellum",1962,0,0,0,0,0,0,0
"Placidium pilosellum",1967,0,0,0,0,0,0,0
"Placidium pilosellum",1972,0,0,0,0,0,0,0
"Placidium pilosellum",1977,0,0,0,0,0,0,0
"Placidium pilosellum",1982,0,0,0,0,0,0,0
"Placidium pilosellum",1987,0,0,0,0,0,0,0
"Placidium pilosellum",1992,0.473,0.466,1,1,1,304,0
"Placidium pilosellum",1997,0,0,0,0,0,0,0
"Placidium pilosellum",2002,0.906,0.527,3,3,3,304,0
"Placidium pilosellum",2007,1.328,0.785,3,3,3,304,0
"Placidium pilosellum",2012,0,0,0,0,0,0,0
"Placidium pilosellum",2017,0,0,0,0,0,0,0
"Placidium pilosellum",2022,0.139,0.392,1,0.1,0.1,304,0
"Bacidia absistens",1962,0,0,0,0,0,0,0
"Bacidia absistens",1967,0,0,0,0,0,0,0
"Bacidia absistens",1972,0.101,0.113,1,0.7,0.7,758,0
"Bacidia absistens",1977,0.393,0.192,5,3.8,3.8,758,0
"Bacidia absistens",1982,1.105,0.567,4,3.7,3.7,758,0
"Bacidia absistens",1987,1.058,0.627,3,2.6,2.6,758,0
"Bacidia absistens",1992,0.36,0.248,2,2,2,758,0
"Bacidia absistens",1997,0.328,0.32,1,1,1,758,0
"Bacidia absistens",2002,0.3,0.192,3,2.3,2.3,758,0
"Bacidia absistens",2007,0.313,0.188,3,2.7,2.7,758,0
"Bacidia absistens",2012,0.156,0.098,3,2.5,2.5,758,0
"Bacidia absistens",2017,0.216,0.126,3,2.8,2.8,758,0
"Bacidia absistens",2022,0,0,0,0,0,0,0
"Placidium rufescens",1962,0,0,0,0,0,0,0
"Placidium rufescens",1967,2.6,1.796,2,1.8,1.8,429,0
"Placidium rufescens",1972,0,0,0,0,0,0,0
"Placidium rufescens",1977,0.454,0.446,1,1,1,429,0
"Placidium rufescens",1982,0,0,0,0,0,0,0
"Placidium rufescens",1987,0,0,0,0,0,0,0
"Placidium rufescens",1992,0.187,0.286,2,0.4,0.4,429,0
"Placidium rufescens",1997,0,0,0,0,0,0,0
"Placidium rufescens",2002,0,0,0,0,0,0,0
"Placidium rufescens",2007,0,0,0,0,0,0,0
"Placidium rufescens",2012,0.494,0.485,1,1,1,429,0
"Placidium rufescens",2017,0.217,0.217,1,1,1,429,0
"Placidium rufescens",2022,0,0,0,0,0,0,0
"Placidium squamulosum",1962,0,0,0,0,0,0,0
"Placidium squamulosum",1967,0,0,0,0,0,0,0
"Placidium squamulosum",1972,0.368,0.148,7,5.8,5.8,1496,0
"Placidium squamulosum",1977,0.171,0.128,3,1.6,1.6,1496,0
"Placidium squamulosum",1982,0.184,0.176,1,1,1,1496,0
"Placidium squamulosum",1987,0.229,0.162,3,1.8,1.8,1496,0
"Placidium squamulosum",1992,0.378,0.137,10,7.4,7.4,1496,0
"Placidium squamulosum",1997,0.152,0.075,6,4,4,1496,0
"Placidium squamulosum",2002,0.458,0.148,11,9.3,9.3,1496,0
"Placidium squamulosum",2007,0.205,0.116,4,3,3,1496,0
"Placidium squamulosum",2012,0.282,0.114,9,5.9,5.9,1496,0
"Placidium squamulosum",2017,0.13,0.074,3,3,3,1496,0
"Placidium squamulosum",2022,0.309,0.158,5,3.7,3.7,1496,0
"Placopsis gelida",1962,0,0,0,0,0,0,0
"Placopsis gelida",1967,0,0,0,0,0,0,0
"Placopsis gelida",1972,0,0,0,0,0,0,0
"Placopsis gelida",1977,0,0,0,0,0,0,0
"Placopsis gelida",1982,0.202,0.389,1,0.2,0.2,540,0
"Placopsis gelida",1987,1.907,1.237,3,2.3,2.3,540,0
"Placopsis gelida",1992,0.614,0.442,2,1.9,1.9,540,0
"Placopsis gelida",1997,1.192,1.043,2,1.2,1.2,540,0
"Placopsis gelida",2002,0.071,0.142,1,0.2,0.2,540,0
"Placopsis gelida",2007,0.122,0.163,1,0.5,0.5,540,0
"Placopsis gelida",2012,0,0,0,0,0,0,0
"Placopsis gelida",2017,0.142,0.139,1,1,1,540,0
"Placopsis gelida",2022,0,0,0,0,0,0,0
"Placopsis lambii",1962,0,0,0,0,0,0,0
"Placopsis lambii",1967,0.359,0.214,4,2.4,2.4,1591,0
"Placopsis lambii",1972,0.157,0.081,4,3.5,3.5,1591,0
"Placopsis lambii",1977,0.269,0.103,9,6.2,6.2,1591,0
"Placopsis lambii",1982,0.66,0.252,8,6.3,6.3,1591,0
"Placopsis lambii",1987,0.364,0.179,5,3.9,3.9,1591,0
"Placopsis lambii",1992,0.324,0.123,8,6.6,6.6,1591,0
"Placopsis lambii",1997,0.191,0.086,6,4.7,4.7,1591,0
"Placopsis lambii",2002,0.352,0.116,9,9,9,1591,0
"Placopsis lambii",2007,0.321,0.127,7,6.1,6.1,1591,0
"Placopsis lambii",2012,0.428,0.112,15,14.3,14.3,1591,0
"Placopsis lambii",2017,0.392,0.101,17,14.7,14.7,1591,0
"Placopsis lambii",2022,0.502,0.153,11,10.4,10.4,1591,0
"Placopyrenium canellum",1962,0,0,0,0,0,0,0
"Placopyrenium canellum",1967,0,0,0,0,0,0,0
"Placopyrenium canellum",1972,0,0,0,0,0,0,0
"Placopyrenium canellum",1977,0,0,0,0,0,0,0
"Placopyrenium canellum",1982,0,0,0,0,0,0,0
"Placopyrenium canellum",1987,0,0,0,0,0,0,0
"Placopyrenium canellum",1992,0,0,0,0,0,0,0
"Placopyrenium canellum",1997,0,0,0,0,0,0,0
"Placopyrenium canellum",2002,0.859,0.603,2,2,2,366,0
"Placopyrenium canellum",2007,0,0,0,0,0,0,0
"Placopyrenium canellum",2012,0.33,0.329,1,1,1,366,0
"Placopyrenium canellum",2017,0,0,0,0,0,0,0
"Placopyrenium canellum",2022,0.779,0.792,1,0.9,0.9,366,0
"Placopyrenium cinereoatratum",1962,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1967,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1972,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1977,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1982,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1987,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1992,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",1997,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",2002,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",2007,0,0,0,0,0,0,0
"Placopyrenium cinereoatratum",2012,1.997,1.506,2,1.6,1.6,245,0
"Placopyrenium cinereoatratum",2017,1.316,1.306,1,1,1,245,0
"Placopyrenium cinereoatratum",2022,0,0,0,0,0,0,0
"Placopyrenium fuscellum",1962,0,0,0,0,0,0,0
"Placopyrenium fuscellum",1967,0.398,0.1,17,15.1,15.1,2734,0
"Placopyrenium fuscellum",1972,0.486,0.079,41,35.2,35.2,2734,0
"Placopyrenium fuscellum",1977,0.444,0.092,28,22.1,22.1,2734,0
"Placopyrenium fuscellum",1982,0.496,0.102,24,23.4,23.4,2734,0
"Placopyrenium fuscellum",1987,0.722,0.101,56,49.7,49.7,2734,0
"Placopyrenium fuscellum",1992,0.619,0.065,96,90,90,2734,0
"Placopyrenium fuscellum",1997,0.453,0.049,93,85.7,85.7,2734,0
"Placopyrenium fuscellum",2002,0.433,0.058,62,57.3,57.3,2734,0
"Placopyrenium fuscellum",2007,0.412,0.072,32,31.7,31.7,2734,0
"Placopyrenium fuscellum",2012,0.405,0.059,51,46.5,46.5,2734,0
"Placopyrenium fuscellum",2017,0.334,0.054,41,37.2,37.2,2734,0
"Placopyrenium fuscellum",2022,0.225,0.066,12,11.4,11.4,2734,0
"Placynthiella dasaea",1962,0,0,0,0,0,0,0
"Placynthiella dasaea",1967,0,0,0,0,0,0,0
"Placynthiella dasaea",1972,0,0,0,0,0,0,0
"Placynthiella dasaea",1977,0,0,0,0,0,0,0
"Placynthiella dasaea",1982,0,0,0,0,0,0,0
"Placynthiella dasaea",1987,0,0.006,1,0,0,1552,0
"Placynthiella dasaea",1992,0.22,0.111,4,3.9,3.9,1552,0
"Placynthiella dasaea",1997,0.141,0.075,5,3.5,3.5,1552,0
"Placynthiella dasaea",2002,0.185,0.106,3,3,3,1552,0
"Placynthiella dasaea",2007,0.075,0.073,1,1,1,1552,0
"Placynthiella dasaea",2012,0.339,0.119,8,8,8,1552,0
"Placynthiella dasaea",2017,0.431,0.142,11,9.1,9.1,1552,0
"Placynthiella dasaea",2022,0.326,0.186,3,3,3,1552,0
"Placynthiella hyporhoda",1962,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1967,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1972,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1977,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1982,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1987,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1992,0,0,0,0,0,0,0
"Placynthiella hyporhoda",1997,0,0,0,0,0,0,0
"Placynthiella hyporhoda",2002,0.244,0.478,1,0.3,0.3,136,0
"Placynthiella hyporhoda",2007,0,0,0,0,0,0,0
"Placynthiella hyporhoda",2012,0,0,0,0,0,0,0
"Placynthiella hyporhoda",2017,0,0,0,0,0,0,0
"Placynthiella hyporhoda",2022,0,0,0,0,0,0,0
"Placynthiella icmalea",1962,0,0,0,0,0,0,0
"Placynthiella icmalea",1967,0.302,0.088,15,11.1,11.1,2846,0
"Placynthiella icmalea",1972,0.579,0.082,56,46.3,46.3,2846,0
"Placynthiella icmalea",1977,0.509,0.09,38,29.6,29.6,2846,0
