"SPECIES","NAME","b","a","b_std_err","b_tval","b_pval","a_std_err","a_tval","a_pval","adj_r2","r2","F_val","F_num_df","F_den_df","Ymin","Ymax","change_10yr"
"S1137","Porpidia rugosa",0.00115435222672065,-2.06639650809717,0.000661790667871713,1.74428604506164,0.331396303226919,1.27476600336711,-1.62100064061882,0.351895069822862,0.505260785565128,0.752630392782564,3.04253380699678,1,1,1779.5,2011.5,-94.0070488588256
"S1138","Porpidia soredizodes",8.60323886639661e-06,0.346118336707153,0.00111350297362433,0.0077262827941932,0.995081393477558,2.14487118712232,0.161370220638529,0.89814656954826,-0.999880616235035,5.96918824823242e-05,5.96954458158606e-05,1,1,1779.5,2011.5,0.0237013176298027
"S1139","Porpidia speirea",0.00104478744939272,-1.83531532557356,0.00129275620750481,0.808185985360141,0.567281580854054,2.49015548869659,-0.737028404011111,0.595652563729274,-0.209800896903444,0.395099551548278,0.653164586932542,1,1,1779.5,2011.5,43.5566056541346
"S1140","Porpidia striata",0.00122672064777328,-2.18093049932525,0.000109275810059171,11.2259121859543,0.056560557098207,0.210491163469891,-10.361149909446,0.0612532433971134,0.984254585020806,0.992127292510403,126.021104406758,1,1,1779.5,2011.5,605.012508323485
"S1141","Porpidia superba",0.00104073886639676,-1.82352787618084,0.00154081813996534,0.675445621648884,0.621812369311251,2.96798168598519,-0.614399975846058,0.649260391926548,-0.373412449729155,0.313293775135422,0.456226787804648,1,1,1779.5,2011.5,36.4026586898444
"S1142","Porpidia tuberculosa",0.00383805668016196,-6.81050202429152,0.00104571690963041,3.67026357211577,0.169342934693198,2.01429912849929,-3.3810777793294,0.18307003812973,0.861790971771107,0.930895485885554,13.4708346888,1,1,1779.5,2011.5,197.806230191062
"S1143","Pronectria fissuriprodiens",0.00156983805668017,-2.8315835020243,0.00205987823774639,0.762102355330307,0.585432103395727,3.96781471246716,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.072961373397
"S1144","Protoblastenia calva",0.00130592105263158,-2.33360581140352,0.000526072449228706,2.48239772781533,0.243792967980011,1.01334048082229,-2.30288422851704,0.260803564905756,0.72076003173471,0.860380015867355,6.16229847906269,1,1,1779.5,2011.5,-133.787050092061
"S1145","Protoblastenia cyclospora",0.000769989878542512,-1.36340886470986,0.000367417997725687,2.09567817392926,0.283435480048636,0.707734326372689,-1.92644162350816,0.304816165356411,0.629070969892424,0.814535484946212,4.39186700868347,1,1,1779.5,2011.5,112.945076323261
"S1146","Protoblastenia incrustans",0.00109691295546559,-1.95491206983806,0.000159969267399454,6.85702306010147,0.0921920878743841,0.308138802138406,-6.34425803005485,0.0995269628121876,0.958349616244353,0.979174808122177,47.0187652467633,1,1,1779.5,2011.5,-369.554353577743
"S1147","Protoblastenia lilacina",0.00125531376518219,-2.26426269399461,0.00164717213692132,0.762102355330307,0.585432103395727,3.17284474347994,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733884
"S1148","Protoblastenia rupestris",0.00218775303643725,-3.74180963225372,0.000232576323013637,9.40660256422138,0.0674247324239567,0.447997235620408,-8.35230518124044,0.0758597474501701,0.977649678599665,0.988824839299832,88.4841718012163,1,1,1779.5,2011.5,14.3979393812764
"S1149","Protoblastenia siebenhaariana",0.000918269230769233,-1.61462419871795,0.00105199880780225,0.872880486136293,0.543143631613237,2.02639955634582,-0.796794587553891,0.571692807934866,-0.135125096805804,0.432437451597098,0.761920343077532,1,1,1779.5,2011.5,47.0432695029769
"S1150","Protomicarea limosa",-0.0148104757085021,29.8832833586371,0.000268368533527678,-55.1870799225968,0.0115344046260633,0.516941533815775,57.8078591171719,0.0110115872102051,0.999343533464493,0.999671766732247,3045.61379038309,1,1,1779.5,2011.5,-4.17991399287936
"S1151","Protopannaria pezizoides",0.000204453441295547,-0.0159328609986509,0.000438856328098594,0.465877847042493,0.722447014128477,0.845341517464635,-0.0188478392099291,0.988002513424546,-0.643328433464983,0.178335783267509,0.217042168364951,1,1,1779.5,2011.5,0.585169928032824
"S1152","Protoparmelia atriseda",0.000857793522267209,-1.51196584008098,0.000783630274274586,1.09464061104744,0.471255624870796,1.50945802253006,-1.00166140264485,0.499471598178748,0.0901804360038718,0.545090218001936,1.19823806735432,1,1,1779.5,2011.5,58.9948728288885
"S1153","Protoparmelia badia",-0.000942054655870449,2.25104213056681,0.000685019082042045,-1.37522396173575,0.40025482953419,1.3195094458694,1.70596893990679,0.337531747280667,0.308255507550957,0.654127753775479,1.89124094493218,1,1,1779.5,2011.5,-1.63230126251738
"S1154","Protoparmelia memnonia",-0.00144078947368422,3.05369188596492,0.000930597473364862,-1.54824133411259,0.365090891866082,1.79255175307914,1.70354461494318,0.337926856414765,0.411254094984011,0.705627047492006,2.39705122865472,1,1,1779.5,2011.5,-2.9289205268399
"S1155","Protoparmelia montagnei",0.00228289473684211,-4.02781469298247,0.00187259001783215,1.21911081181825,0.437344453091308,3.60705311946128,-1.1166496748415,0.464951004672764,0.195569574168094,0.597784787084047,1.48623117149216,1,1,1779.5,2011.5,65.7031052764554
"S1156","Protoparmelia nephaea",0.00143851214574899,-2.55397811234819,0.000316870631040563,4.53974589259061,0.13802818395854,0.610368093002929,-4.18432441280303,0.149342803078062,0.907447225536137,0.953723612768068,20.6092927692933,1,1,1779.5,2011.5,244.66635798656
"S1157","Protoparmelia ochrococca",-0.00113714574898786,2.64863318151148,0.00113220257748472,-1.00436597796317,0.498613295410256,2.18089106536316,1.21447293887209,0.438534723770754,0.00435644717181916,0.50217822358591,1.0087510176899,1,1,1779.5,2011.5,-1.81138588750738
"S1158","Protoparmelia oleagina",0.00116675101214575,-2.09557890519569,0.00142599088501011,0.818203695697172,0.563442692145014,2.74679712116255,-0.762917249712553,0.585104058036894,-0.197994111494926,0.401002944252537,0.669457287652512,1,1,1779.5,2011.5,-60.0524542260322
"S1159","Protothelenella corrosa",0.000906376518218625,-1.58941523279353,0.00127098869988607,0.713127125599047,0.605625578982212,2.44822609918187,-0.649210966799459,0.633421386251926,-0.325776146559904,0.337111926720048,0.508550297265159,1,1,1779.5,2011.5,38.4334763948582
"S1160","Protothelenella sphinctrinoidella",0.00077935222672065,-1.3524173414305,0.00186411675983291,0.418081229413177,0.747901229937606,3.5907316121334,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888411996
"S1161","Protothelenella sphinctrinoides",0.000777580971659921,-1.34934366565452,0.00185988013083329,0.418081229413177,0.747901229937606,3.58257085846946,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888411988
"S1162","Pseudephebe pubescens",-0.00492788461538463,10.2017860576923,0.000141561844849377,-34.8108250540811,0.0182829548066648,0.272681734495078,37.412795824344,0.0170120467221751,0.998350914700255,0.999175457350127,1211.79354094584,1,1,1779.5,2011.5,-3.42501898883539
"S1163","Pseudevernia furfuracea s. lat.",0.0001875,0.257010416666667,0.000180421959121759,1.03923048454132,0.487754291644601,0.347535543964322,0.739522679421392,0.594624827108485,0.0384615384615372,0.519230769230769,1.08,1,1,1779.5,2011.5,0.316075528730175
"S1164","Pseudocyphellaria aurata",-0.0115096153846154,22.9810785256411,0.0014766843423504,-7.79422863405991,0.0812345632709395,2.84444475983108,8.07928452335487,0.0783978283274291,0.967611336032388,0.983805668016194,60.7499999999995,1,1,1779.5,2011.5,-4.58460439489655
"S1165","Pseudocyphellaria crocata",-0.00232413967611337,5.06114933367073,0.00084747189057921,-2.74243866014827,0.222598069087993,1.63243213808667,3.10037349522092,0.198629776434269,0.76528493283681,0.882642466418405,7.52096980467583,1,1,1779.5,2011.5,-2.50087305771224
"S1166","Pseudocyphellaria intricata",0.00138436234817814,-2.46648764338732,0.000163183261812958,8.48348251406389,0.0746975723630247,0.31432971871105,-7.84681656415271,0.0806959762139543,0.972591278963225,0.986295639481612,71.9694755664278,1,1,1779.5,2011.5,-457.211222580162
"S1167","Pseudocyphellaria lacerata",0.00102783400809717,-1.80437204790824,0.00133468422553554,0.770095269302186,0.582225580262754,2.57091880943972,-0.701839374033545,0.610414560623962,-0.25545595751721,0.372272021241395,0.593046723801607,1,1,1779.5,2011.5,41.5037337552534
"S1168","Pseudocyphellaria norvegica",0.000154605263157895,0.229283442982455,0.000898311438574651,0.172106528447647,0.891496562096942,1.73036118205394,0.132506118006124,0.916132552649101,-0.942462970358922,0.0287685148205389,0.0296206571343012,1,1,1779.5,2011.5,0.305195579687246
"S1169","Pseudoschismatomma rufescens",0.00107742914979757,-1.91976830296897,0.000134403402746573,8.01638297676991,0.0790067138766554,0.258892874856012,-7.41529987658673,0.0853373589247034,0.969354480962159,0.98467724048108,64.2623960302464,1,1,1779.5,2011.5,-432.037227092719
"S1170","Pseudothelomma ocellatum",0.000938765182186238,-1.6623814946019,0.000441193778581144,2.12778427022534,0.279691465664981,0.849844002244741,-1.95610193189686,0.300856256967344,0.638170540359868,0.819085270179934,4.52746590061837,1,1,1779.5,2011.5,114.675411420359
"S1171","Psilolechia clavulifera",0.00113335020242915,-2.02633244770581,0.000516138284677873,2.19582665358081,0.272055151312892,0.994204920506841,-2.03814365218872,0.290383710508998,0.65645506207187,0.828227531035935,4.82165469257591,1,1,1779.5,2011.5,-118.342507006211
"S1172","Psilolechia leprosa",0.0011298076923077,-2.00151842948719,0.000485751428404735,2.32589679873535,0.258498724052125,0.935672618365484,-2.13912258433256,0.278391264622328,0.687977585328578,0.843988792664289,5.40979591836733,1,1,1779.5,2011.5,125.352544451215
"S1173","Psilolechia lucida",0.00153972672064778,-2.416664347166,0.00147653825169524,1.04279500980079,0.486665247975221,2.84416335453231,-0.849692526737232,0.551618805652741,0.0418801067699019,0.520940053384951,1.08742143246543,1,1,1779.5,2011.5,4.74239520990264
"S1174","Psora decipiens",0.00104908906882591,-1.85992282388665,0.000375160802449131,2.79637174773386,0.218637415010264,0.722648807206786,-2.57375755047006,0.235922106095719,0.773234787484982,0.886617393742491,7.81969495152412,1,1,1779.5,2011.5,150.708455336992
"S1175","Psora globifera",-0.0432601214574901,86.3768436234821,0.00555027617081287,-7.79422863405991,0.0812345632709395,10.6911501103584,8.07928452335487,0.0783978283274291,0.967611336032388,0.983805668016194,60.7499999999994,1,1,1779.5,2011.5,-4.58460439489669
"S1176","Psora rubiformis",0.000866143724696358,-1.50302745445345,0.0020717115808143,0.418081229413177,0.747901229937606,3.99060854166644,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.532188841205
"S1177","Psoroglaena abscondita",0.00238588056680163,-4.14024127024293,0.00570673926248847,0.418081229413177,0.747901229937606,10.9925351853266,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412011
"S1178","Psoroglaena stigonemoides",0.00112879554655871,-2.02490490047234,0.000877566565542027,1.28627911645826,0.420697653858123,1.69040162963051,-1.19788390225047,0.44283680881017,0.246566404983664,0.623283202491832,1.65451396543664,1,1,1779.5,2011.5,-69.3230930152483
"S1179","Psoroma hypnorum",0.000667257085020245,-1.03213566970311,0.000527825537090618,1.26416218642655,0.426059189013149,1.01671734440736,-1.01516480994502,0.495209307163526,0.230208477197576,0.615104238598788,1.59810603359076,1,1,1779.5,2011.5,4.27955259211038
"S1180","Psorotichia schaereri",0.000927125506072878,-1.65399257759785,0.000225856152876306,4.1049380070714,0.152123257709446,0.435052591877604,-3.80182214398386,0.163742268159111,0.887958421184825,0.943979210592413,16.8505160418993,1,1,1779.5,2011.5,-221.232697977184
"S1181","Pterygiopsis concordatula",0.000993168016194335,-1.76269201248314,0.000251714198839507,3.94561777115951,0.158021167986638,0.484861329757513,-3.63545596297541,0.170887872478681,0.879284637838339,0.93964231891917,15.5678995960897,1,1,1779.5,2011.5,212.646247811288
"S1182","Pterygiopsis lacustris",0.00111766194331984,-1.98482274797572,0.000219574254704457,5.09013201399315,0.123496609449776,0.422952164031075,-4.69278305390083,0.133660143791874,0.925676650697244,0.962838325348622,25.909443919878,1,1,1779.5,2011.5,274.329024355253
"S1183","Ptychographa xylographoides",0.000934716599190286,-1.64259404520918,0.00112226841293389,0.832881500020753,0.557885672786729,2.16175550504771,-0.759842656291942,0.586343121228,-0.180852528391388,0.409573735804306,0.693691593076819,1,1,1779.5,2011.5,44.887552754164
"S1184","Punctelia borreri",0.00129832995951417,-2.31967101045885,0.000502990125713534,2.5812235531908,0.235300265511319,0.968878443618753,-2.39418167029798,0.251880905249425,0.738995905267765,0.869497952633883,6.66271503154694,1,1,1779.5,2011.5,-139.113197268913
"S1185","Punctelia reddenda",0.000154099190283401,0.0479235408232109,0.000641776248114887,0.240113576555758,0.84997904261931,1.23621347743746,0.0387663956896436,0.975332897900957,-0.890976631725534,0.0545116841372332,0.0576545296463984,1,1,1779.5,2011.5,0.476303370195822
"S1186","Punctelia subrudecta s. lat.",0.0003459008097166,0.128993125843454,0.00246148144877936,0.14052545871842,0.911120710188913,4.74139787874888,0.0272057163609082,0.982684574210287,-0.961270007729463,0.0193649961352684,0.0197474045480225,1,1,1779.5,2011.5,0.462599505434068
"S1187","Puttea caesia",0.00131376518218624,-2.3696939946019,0.00172386973087996,0.762102355330307,0.585432103395727,3.32058252532713,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882592,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733887
"S1188","Pycnora sorophora",0.00109665991902834,-1.97809202091769,0.00143899295331929,0.762102355330307,0.585432103395727,2.77184219275188,-0.713638036858744,0.605410022589307,-0.265182186234817,0.367408906882591,0.580800000000001,1,1,1779.5,2011.5,-41.0729613733732
"S1189","Pycnora xanthococca",0.000723684210526319,-1.30533991228071,0.000949589258535572,0.762102355330307,0.585432103395727,1.82913444191748,-0.713638036858744,0.605410022589307,-0.265182186234816,0.367408906882592,0.580800000000002,1,1,1779.5,2011.5,-41.0729613733849
"S1190","Pycnothelia papillaria",-0.001334008097166,3.03663124156546,0.00114944127479352,-1.16057090207208,0.452774041768026,2.21409689061643,1.37149880587205,0.401076523776603,0.147821019219177,0.573910509609589,1.3469248187364,1,1,1779.5,2011.5,-2.00415694863376
"S1191","Pyrenocarpon thelostomum",0.0013001012145749,-2.25607801956816,0.00310968568572126,0.418081229413177,0.747901229937606,5.98999318933163,-0.376641166067819,0.770684004195094,-0.702429149797572,0.148785425101214,0.174791914387633,1,1,1779.5,2011.5,22.5321888412043
"S1192","Pyrenopsis furfurea",-0.0482474696356277,96.3350078441299,0.00619015324041068,-7.79422863405991,0.0812345632709395,11.923705318912,8.07928452335487,0.0783978283274291,0.967611336032388,0.983805668016194,60.7499999999995,1,1,1779.5,2011.5,-4.58460439489662
